"죄종별(1)","시점",발생건수 (건),검거율 (%),검거인원(계) (명),검거인원(남) (명),검거인원(여) (명)
"총범죄","1994",1309326,90.4,1423618,1240591,183027
"총범죄","1995",1329694,90.4,1450159,1250532,199627
"총범죄","1996",1419811,90.7,1551400,1325056,226344
"총범죄","1997",1536652,91.0,1672355,1440974,231381
"총범죄","1998",1712233,92.3,1862996,1574056,288940
"총범죄","1999",1654064,95.2,1926158,1612592,313566
"총범죄","2000",1739558,88.7,1897415,1606484,290931
"총범죄","2001",1860687,88.3,1980174,1668456,311718
"총범죄","2002",1833271,92.4,1942987,1631803,311184
"총범죄","2003",1894762,88.6,1917210,1596351,320859
"총범죄","2004",1968183,89.5,2267904,1867190,400714
"총범죄","2005",1733122,87.3,1969826,1640981,328845
"총범죄","2006",1719075,86.3,1992777,1663935,328842
"총범죄","2007",1836496,87.9,2109545,1767114,342431
"총범죄","2008",2063737,87.8,2333120,1951565,381555
"총범죄","2009",2020209,89.7,2333715,1927584,406131
"총범죄","2010",1784953,84.8,1986319,1646357,339962
