"죄종별(1)","시점",발생건수 (건),발생건수 대비 검거건수 (%),검거인원 (명),남자검거인원 (명),여자검거인원 (명)
"총계","2011",1752598,78.9,1902722,1484584,330649
"총계","2012",1793400,76.4,1928795,1480803,331330
"총계","2013",1857276,76.5,1962718,1503465,326987
"총계","2014",1778966,78.3,1930325,1462970,328094
"총계","2015",1861657,80.6,1999065,1487695,342480
"총계","2016",1849450,83.9,2029873,1542900,353591
"총계","2017",1662341,85.0,1833495,1387401,332831
"총계","2018",1580751,84.0,1728602,1286156,329007
"총계","2019",1611906,83.3,1749015,1273899,347112
"총계","2020",1587866,81.2,1684367,1212094,329160
"총계","2021",1429826,79.5,1360405,1002380,278825
"총계","2022",1482433,76.5,1357038,1010855,278604
